gameid,date,team_blue,team_red,result,result_diff,golddiffat15_diff,xpdiffat15_diff,csdiffat15_diff,kills_diff,assists_diff,firstblood_diff,firsttower_diff,firstmidtower_diff,firsttothreetowers_diff,firstdragon_diff,firstherald_diff,firstbaron_diff,dragons_diff,elementaldrakes_diff,elders_diff,wpm_diff,wcpm_diff,vspm_diff,form_wr_diff,side_wr_diff,h2h_diff,champ_winrate_diff,scaling_score_diff,early_score_diff,carry_score_diff,avg_kills_diff,avg_deaths_diff,avg_assists_diff,avg_dpm_diff,avg_damageshare_diff,avg_golddiffat15_diff,avg_csdiffat15_diff,avg_cspm_diff
LOLTMNT02_374997,2026-04-02 09:03:28,Nongshim RedForce,Dplus Kia,1,-0.0909090909090908,-289.25252525252523,-838.7777777777778,-13.97979797979798,-0.1818181818181816,1.3914141414141454,0.0631313131313131,0.0732323232323232,-0.101010101010101,0.0732323232323232,0.303030303030303,-0.0378787878787879,-0.053030303030303,0.3560606060606062,0.3383838383838382,0.0176767676767676,0.0621040404040398,0.1771709595959592,0.4068957070707082,0.0,0.075,0.0,0.007497906216136385,0.09993826435002906,-184.89200229654176,-0.027038473973673788,-0.21530470159745185,-0.24144872676134987,2.3847186768544013,-56.3923500768027,-0.024252146709234174,-118.53056065494175,-3.5510721390381987,-0.3264511900836169
LOLTMNT02_376019,2026-04-02 10:15:16,Kiwoom DRX,DN SOOPers,0,0.0,-743.1818181818182,-445.5151515151516,-22.33333333333333,1.2424242424242422,3.696969696969696,0.0606060606060606,-0.1212121212121212,0.1212121212121212,0.1212121212121212,-0.0909090909090908,-0.0303030303030302,0.0,-0.2121212121212123,-0.1212121212121215,-0.0909090909090909,-0.3305060606060603,-0.1805181818181815,-0.4478696969696987,-0.2,-0.1153846153846153,-0.2142857142857143,0.08478368931785563,0.11714285714285713,207.27776916066392,0.008904925789882612,1.0103535257930991,0.4973389196803062,0.09418579127264337,26.42221321589227,0.004233154310741449,99.01914095847543,0.24347973361849995,-0.1169295219706612
LOLTMNT02_376026,2026-04-02 11:09:57,Kiwoom DRX,DN SOOPers,0,-0.0294117647058823,-818.8529411764706,-586.4705882352941,-22.735294117647054,1.0294117647058822,3.088235294117652,0.0294117647058823,-0.1470588235294117,0.088235294117647,0.1470588235294117,-0.1176470588235294,0.0,0.0294117647058823,-0.2941176470588234,-0.2058823529411766,-0.088235294117647,-0.3384411764705879,-0.1637323529411765,-0.4241029411764714,-0.2,-0.1761904761904761,-0.25,0.08642160553285883,-0.007301587301587309,129.19766934145707,0.0335554930090915,-0.2704993551962862,0.2620312658356134,-0.6630824829239144,56.474447600703115,0.02400646226908082,55.82332181633845,7.873126626570361,1.2929601724351576
LOLTMNT02_377156,2026-04-03 08:10:24,KT Rolster,Gen.G,1,-0.4880382775119617,-1279.2751196172248,-1009.0574162679426,-12.863636363636363,-6.906698564593301,-15.282296650717704,0.0263157894736841,-0.4114832535885168,-0.0885167464114832,-0.2535885167464115,-0.2607655502392344,-0.1172248803827751,-0.291866028708134,-0.9330143540669856,-0.9401913875598088,0.0071770334928229,-0.2931126794258376,-0.1350885167464113,-0.8259559808612433,-0.4,-0.2083333333333333,-0.5,-0.1783407469874616,0.09912087912087914,16.246291216879456,0.05791836116992527,0.12024526525242107,0.23688175929053612,-2.219958000615769,54.55808926315058,0.05514630255833525,46.15657450159989,0.8155905382773989,1.2845949892869104
LOLTMNT02_376203,2026-04-03 08:58:48,Gen.G,KT Rolster,1,0.4195652173913043,1100.0021739130434,1000.0782608695652,8.565217391304348,6.380434782608695,14.217391304347828,-0.0717391304347826,0.3456521739130435,0.0391304347826086,0.1956521739130434,0.2956521739130434,0.0652173913043477,0.2326086956521739,0.7999999999999998,0.8065217391304347,-0.0065217391304347,0.2491002173913044,0.126132608695652,0.7176589130434774,0.2,0.6647727272727273,0.0,0.16494015624969893,0.021385281385281382,-158.84632795223354,0.009078607652648785,0.9151393174558553,0.07181114090033125,0.3219530795844241,92.50825886296172,0.012903254871819064,-18.41557894559503,-1.0003117850368768,-0.060656243844107394
LOLTMNT02_376207,2026-04-03 09:48:35,Gen.G,KT Rolster,0,0.4464285714285714,1406.3809523809523,1229.9880952380952,13.666666666666666,6.910714285714287,14.839285714285712,-0.0238095238095238,0.375,0.0833333333333333,0.2321428571428572,0.3273809523809524,0.1071428571428572,0.2678571428571428,0.9464285714285712,0.9523809523809526,-0.0059523809523809,0.2246940476190482,0.1336892857142855,0.7571678571428571,0.2,0.6911764705882353,0.1666666666666666,0.15222642854823654,0.10274059274059275,45.48750481563781,0.018855400987588977,0.11018102464590784,-0.050594330662204534,-0.6484646901954596,86.88285653774335,0.014346525855381015,133.55721246106057,6.601862727237014,-0.07448059051079703
LOLTMNT02_376241,2026-04-03 11:10:37,HANJIN BRION,BNK FEARX,1,-0.2597402597402597,-634.3116883116884,-331.78787878787875,3.632034632034632,-3.238095238095237,-6.896103896103895,-0.0389610389610389,-0.0822510822510822,-0.2597402597402597,-0.2900432900432901,-0.0216450216450215,-0.2597402597402597,-0.1515151515151515,-0.199134199134199,-0.199134199134199,0.0,0.0425051948051948,0.0181580086580084,0.3989099567099572,-0.2,-0.2777777777777778,0.0,-0.08391687699873429,-0.37747930432140964,142.0336375088363,0.023061944438057258,0.03367837666141327,0.9715992960863229,-1.6783469573894054,43.60655288371845,0.013571386365401228,-47.01050089593216,1.999910932044288,-0.7087949673600962
LOLTMNT02_377199,2026-04-03 12:14:25,BNK FEARX,HANJIN BRION,0,0.2112299465240641,511.1764705882353,190.8957219251337,-5.649732620320855,2.614973262032084,5.564171122994654,0.0,0.1176470588235294,0.2112299465240641,0.2406417112299465,-0.016042780748663,0.2112299465240641,0.106951871657754,0.0267379679144386,0.0427807486631017,-0.0160427807486631,-0.0325505347593582,-0.0036572192513364,-0.3598759358288781,-0.2,0.2666666666666666,-0.1666666666666666,0.1183854868063704,0.02047619047619047,163.8351110534958,-0.0017634160474461757,0.5840971210433707,0.02281090903550309,0.3448832195899074,-3.5522915394730035,0.003052474524914861,284.63970097171824,-0.22099178287772414,0.021913632156924656
LOLTMNT02_376401,2026-04-04 08:08:38,Hanwha Life Esports,T1,0,-0.1225,152.9675,-122.6125,14.0125,-2.8775000000000013,-1.25,0.2249999999999999,-0.2875,0.2825,-0.0999999999999999,-0.0424999999999999,0.18,-0.14,-0.1949999999999998,-0.1375000000000001,-0.0574999999999999,0.1471612500000003,0.19579375,0.9874212500000024,0.4,-0.1714285714285713,0.0,-0.045420830342815965,0.10986790986790987,46.41385942105636,-0.013859527473168931,-0.003387942410001621,-0.5084243356896465,0.4450597344633689,-70.4097082869605,-0.015842430275448904,155.08904787878276,1.0314121486117265,-0.6073433212009007
LOLTMNT02_376413,2026-04-04 09:08:12,T1,Hanwha Life Esports,1,0.1651583710407239,-62.96153846153845,107.41628959276018,-13.273755656108596,3.3190045248868767,2.8461538461538467,-0.2624434389140271,0.3212669683257919,-0.2217194570135746,0.1447963800904977,0.088235294117647,-0.1628959276018099,0.085972850678733,0.3257918552036201,0.2692307692307691,0.0565610859728506,-0.1232262443438916,-0.1973183257918553,-0.9222380090497762,-0.2,0.0909090909090908,0.5,-5.5782802631632045e-05,-0.020653878285457204,93.32040508511099,0.02874091040023699,-0.800846642852945,0.42752197120106805,-1.2674129109685843,64.88255169010574,0.025767451279170572,237.21114056986428,2.553800992424942,0.21606948773285506
LOLTMNT02_377394,2026-04-04 10:30:33,Dplus Kia,Kiwoom DRX,1,0.0579150579150579,982.145945945946,1341.5436293436292,40.607722007722,-0.6401544401544399,-4.247104247104247,0.0277992277992277,0.088030888030888,0.0262548262548263,-0.0548262548262547,-0.1042471042471042,0.0532818532818533,0.0339768339768339,-0.3065637065637063,-0.3050193050193048,-0.0015444015444015,0.0597602316602308,0.0374655598455599,-0.1457577606177604,-0.2,0.0769230769230768,0.2142857142857143,-0.006755475276858047,0.115629224576593,61.704509494337074,-0.00019196637739463118,0.31378344059403895,-0.7423867634537848,0.9185611603419233,13.338547334752548,-0.001741472220744722,291.67965531998243,2.8701624281454396,0.531109521273593
LOLTMNT02_376440,2026-04-04 11:29:13,Dplus Kia,Kiwoom DRX,1,0.0833333333333333,1131.716374269006,1411.6783625730995,43.02046783625731,-0.3479532163742682,-3.502923976608187,0.0540935672514619,0.1125730994152046,0.0526315789473684,-0.0263157894736842,-0.0745614035087719,0.0789473684210526,0.0599415204678362,-0.3523391812865499,-0.3508771929824559,-0.0014619883040935,0.0543883040935671,0.0456040935672517,-0.0961649122807006,0.0,0.1164021164021164,0.25,-0.041807824664593596,0.0741017316017316,128.79444822696772,0.03439186812937453,0.4228885873535977,-0.26124495419046534,-0.8390865445397431,110.4756492410504,0.03920181357861349,216.86094986199686,6.073694395802458,1.8384526152641696
LOLTMNT02_377509,2026-04-05 08:10:33,Nongshim RedForce,DN SOOPers,1,-0.0509316770186335,196.03478260869565,204.38509316770185,7.240993788819875,0.2869565217391301,0.2894409937888227,0.1801242236024845,0.079503105590062,0.0782608695652173,0.2223602484472049,0.0807453416149068,0.079503105590062,0.0198757763975155,-0.2099378881987577,-0.1391304347826087,-0.070807453416149,-0.2201255900621128,0.0655765217391302,-0.1158334161490657,-0.1999999999999999,-0.1180555555555555,-0.1666666666666666,-0.16089408107700787,0.29953463203463204,-363.2036888044205,-0.017067530974319317,-0.6053060873182825,0.03311568174373036,1.075896278518229,-39.21720568602416,-0.0033301846434482807,-295.7265139467579,-4.540318828642,0.1609718244969791
LOLTMNT02_377512,2026-04-05 09:04:05,Nongshim RedForce,DN SOOPers,1,-0.0138888888888888,31.95833333333333,48.98611111111113,7.375,0.375,1.0138888888888855,0.2083333333333333,0.0416666666666666,0.1111111111111111,0.1805555555555555,0.0416666666666666,0.1111111111111111,0.0555555555555555,-0.3472222222222219,-0.2777777777777781,-0.0694444444444444,-0.2326805555555569,0.0725444444444445,-0.1284027777777776,0.0,-0.0294117647058823,0.0,0.19306335412926745,0.23494794679005204,162.80750827032347,0.039260827295564654,-0.009676107498084896,-0.702946668574917,-0.24532978727490473,135.35091977874276,0.0323625470621319,163.21179177741828,-1.6386795947185084,1.383282693901224
LOLTMNT02_376564,2026-04-05 10:22:53,Gen.G,BNK FEARX,1,0.3257142857142857,1063.6742857142858,681.36,18.548571428571428,3.697142857142856,8.17142857142857,-0.0342857142857142,0.0514285714285714,0.2171428571428572,0.1371428571428572,0.2057142857142857,0.0171428571428572,0.3028571428571429,0.914285714285714,0.902857142857143,0.0114285714285714,-0.1290571428571429,0.1975999999999995,0.8646811428571457,0.6,0.4152046783625731,0.3888888888888888,0.13175082071984645,-0.04866145550356081,-35.745159413685734,-0.01029400981660461,-0.010554229980445307,-1.1315862271884463,0.21045579047635776,-35.487666481122574,-0.019754607744525032,-23.898702533289494,-4.483503537587014,-0.3455629894963508
LOLTMNT02_376566,2026-04-05 11:13:31,Gen.G,BNK FEARX,1,0.3461538461538461,1264.7264957264956,857.8205128205128,19.33974358974359,4.113247863247862,9.085470085470083,0.0,0.0811965811965811,0.2414529914529914,0.1645299145299145,0.1645299145299145,0.049145299145299,0.2863247863247863,0.9444444444444446,0.933760683760684,0.0106837606837606,-0.1213833333333331,0.1918579059829057,0.83078653846154,0.6,0.4447368421052631,0.4,0.26389421443605504,0.07090659340659342,-23.95200352588199,-0.005259775043697235,0.09240811850705555,0.1802323024369632,1.6088945634376337,-8.937437419773232,-0.020249883607195734,-36.16732858700826,-0.30425954675210554,0.03310222964495857
LOLTMNT01_360022,2026-04-08 08:06:29,Hanwha Life Esports,Dplus Kia,1,-0.1239316239316238,2.53418803418802,-750.0811965811967,-9.299145299145298,-0.7649572649572658,1.8675213675213695,0.1282051282051282,-0.2094017094017093,-0.0641025641025641,-0.0427350427350427,0.1111111111111111,-0.1196581196581196,0.0897435897435897,0.2606837606837604,0.2307692307692308,0.0299145299145299,0.3679307692307692,0.2651128205128203,1.067933333333336,0.0,0.0606060606060606,0.0,0.04906830675855123,0.02597374847374848,187.16192719670067,-0.012591630087241956,0.2578302762793858,-0.8305897566412193,1.6989897287144133,-25.59141609574158,-0.01508670609392554,26.7604317776315,-2.2518900682639433,-0.10014728558205022
LOLTMNT01_360035,2026-04-08 09:04:42,Hanwha Life Esports,Dplus Kia,1,-0.0789473684210526,208.08157894736843,-606.5592105263158,-6.231578947368423,-0.2460526315789462,3.336842105263159,0.1592105263157894,-0.1592105263157894,-0.0236842105263158,-0.0013157894736842,0.0710526315789473,-0.0763157894736842,0.1263157894736841,0.3828947368421054,0.3552631578947367,0.0276315789473684,0.3409348684210522,0.2784631578947369,1.1149559210526334,0.1999999999999999,0.1785714285714285,0.5,-0.06336745387428255,0.08853174603174602,-0.289690109705262,0.030167505697125452,-0.7389898204230949,0.3767859811659684,-1.7450235142657764,29.842387748135025,0.018156845598044813,-82.31140876713766,1.0011027224948295,-0.16796881811345177
LOLTMNT01_360054,2026-04-08 10:19:02,Gen.G,T1,1,0.2592592592592593,1090.0,704.8518518518518,19.22222222222222,1.7777777777777786,7.222222222222221,0.1481481481481481,0.074074074074074,0.4074074074074074,0.074074074074074,0.1851851851851851,0.2222222222222222,0.111111111111111,0.5555555555555554,0.6296296296296298,-0.074074074074074,0.0390592592592593,0.2264777777777777,0.894977777777779,0.1999999999999999,0.3,0.0,0.15013534556506736,-0.22611804861804857,-78.34688256188257,0.004701774434787476,0.15394547719395213,-0.7376816175372038,1.3313392983643677,45.424796829858565,0.01654075415872064,77.67010039149007,0.9647924385103546,-0.19925870050124583
LOLTMNT01_360067,2026-04-08 11:07:42,Gen.G,T1,1,0.2857142857142857,945.1428571428572,728.4642857142858,17.82142857142857,2.0714285714285694,8.214285714285715,0.1785714285714285,0.0357142857142857,0.4285714285714285,0.1071428571428572,0.2142857142857143,0.2499999999999999,0.1428571428571429,0.6785714285714284,0.75,-0.0714285714285714,0.0528500000000002,0.2197678571428571,0.8837250000000019,0.4,0.3422619047619047,0.5,0.12328006064946462,-0.08671717171717169,255.80132819817896,-0.00974844270227751,-0.6893968876895507,-0.5199461124138844,0.5332021462684207,-12.630706043913278,-0.007049130932827635,270.82789532180254,3.30136334340403,0.1942355668740232
LOLTMNT01_359784,2026-04-09 08:06:21,Kiwoom DRX,HANJIN BRION,0,0.0575793184488837,-467.22091656874267,-551.186839012926,-23.094007050528788,2.058754406580494,5.434782608695652,-0.0188014101057579,-0.126909518213866,0.1821386603995299,0.1386603995299647,-0.1327849588719153,0.2091656874265569,-0.0129259694477085,0.0693301997649826,0.0857814336075204,-0.0164512338425381,-0.5202370152761451,-0.1384062279670972,-0.5325554641598131,-0.4,-0.0512820512820513,0.125,-0.03324413652699165,0.09593699601052544,-67.53431395125082,-0.019395420792469475,-0.4608585709013875,0.39481247338844483,0.25633756222748083,-65.12258322911953,-0.019595885599676205,-183.74811384036894,-1.4182591642346758,0.4549212855986058
LOLTMNT01_359808,2026-04-09 09:00:11,HANJIN BRION,Kiwoom DRX,0,-0.0197368421052631,495.7324561403509,574.7763157894736,20.418859649122805,-1.3793859649122808,-4.280701754385962,0.0526315789473684,0.0899122807017543,-0.2083333333333333,-0.1666666666666666,0.162280701754386,-0.2346491228070175,0.0482456140350877,0.0657894736842106,0.0504385964912281,0.0153508771929824,0.5074017543859646,0.1297833333333333,0.5061085526315807,0.6,-0.1545454545454545,-0.0555555555555555,0.02989830733782345,-0.44375816993464057,-98.18569313482217,0.0167686276448068,0.8247899311709794,0.19799033291976853,0.5042465733191532,95.22906906789842,0.02451681375505879,0.509579973118278,-1.9445373980857854,0.051337608937434887
LOLTMNT01_359829,2026-04-09 10:10:03,Kiwoom DRX,HANJIN BRION,1,0.0502564102564102,-709.7589743589743,-744.9148717948718,-21.0,1.1907692307692308,4.450256410256408,-0.0841025641025641,-0.121025641025641,0.1671794871794871,0.1271794871794871,-0.1241025641025641,0.2328205128205127,-0.081025641025641,-0.0492307692307689,-0.0348717948717949,-0.0143589743589743,-0.522352615384615,-0.1134211282051282,-0.4941052307692324,-0.3999999999999999,-0.1160714285714285,0.0999999999999999,-0.05218112409099407,0.270329262241027,-26.623776487788103,0.008362436137891283,-0.29281522804572324,0.01150469352603034,0.6045638050596684,-18.38289345857902,0.008648423536504246,-155.28569189194664,-2.9537507649569177,0.14919680999461793
LOLTMNT01_359892,2026-04-09 11:25:00,Nongshim RedForce,KT Rolster,0,0.0254545454545454,188.6381818181818,360.6818181818182,11.54181818181818,2.650909090909092,6.525454545454544,0.0945454545454546,0.1963636363636364,-0.1163636363636363,0.06,0.2763636363636363,0.0999999999999999,-0.1454545454545454,0.1836363636363636,0.1490909090909093,0.0345454545454545,-0.0755474545454548,0.0592874545454542,0.020311454545455,0.0,0.2377622377622377,0.0999999999999999,-0.11358531852800274,0.014055846114669604,-61.71231727340484,-0.007815149178798608,-0.7974002300696581,-0.34074348900286067,1.976400003608644,31.851955038596543,-0.003888770862809282,-165.0760173196128,-3.149172313068023,0.031047704201967008
LOLTMNT01_359914,2026-04-09 12:25:37,KT Rolster,Nongshim RedForce,1,0.0167224080267558,-233.23745819397996,-308.03846153846155,-13.376254180602007,-2.34448160535117,-5.976588628762542,-0.1321070234113712,-0.2290969899665551,0.0702341137123746,-0.0986622073578594,-0.2240802675585284,-0.137123745819398,0.0986622073578595,-0.1337792642140467,-0.100334448160535,-0.0334448160535117,0.1076839464882946,-0.0747615384615383,-0.0212643812709032,0.0,0.238095238095238,0.0,-0.20196671598021038,-0.1495335057099763,-25.17800871414373,-0.003659261928229657,-1.1359414313364202,0.42364951587762567,-0.663739455738396,-70.54736349274015,0.0002848347987454425,-83.92018991466796,4.735771840345756,-0.16826689662331784
LOLTMNT01_362027,2026-04-10 08:09:34,DN SOOPers,T1,0,-0.0922646784715749,-325.0922646784716,-210.7269338303821,2.288909599254427,-2.013979496738118,-1.1556383970177109,0.0605778191985088,-0.1342031686859273,0.0680335507921715,-0.2348555452003727,0.119291705498602,0.1491146318732525,-0.2078285181733457,0.245107176141659,0.24044734389562,0.0046598322460391,0.0318257222739988,0.0742120223671947,0.3367721342031675,0.0,-0.108359133126935,0.0,-0.10023045511867379,0.046919191919191916,-135.54894873114546,-0.01182163325553659,-0.21874509459108094,0.5841250769834856,-0.930900138777119,-88.3016626767818,-0.01946541417121822,-221.87921315347478,-2.787380789182431,-0.018763970801033203
LOLTMNT01_361274,2026-04-10 09:00:46,T1,DN SOOPers,1,0.119298245614035,496.3298245614035,355.0385964912281,-0.5789473684210527,2.414035087719297,2.0982456140350862,-0.0280701754385965,0.0999999999999999,-0.0350877192982456,0.2578947368421052,-0.0859649122807018,-0.1140350877192982,0.231578947368421,-0.1210526315789475,-0.1157894736842104,-0.0052631578947368,0.0007257894736842,-0.085941578947368,-0.3374412280701744,0.1999999999999999,0.0833333333333333,0.5,0.20966101541136462,0.1165971747550695,116.90502687995803,-0.004196915224255471,-1.040579983554045,0.07317275625237896,1.0772238480125047,19.787536897425525,0.0011268392304677466,140.58605122423862,4.278391346268724,0.18487161497884852
